,test/loss/total,_step,_runtime,train/loss/0,train/loss/5,train/loss/8,test/accuracy/5,test/accuracy/9,train/accuracy/5,train/loss/total,train/accuracy/total,test/accuracy/0,test/accuracy/8,train/accuracy/3,test/loss/0,test/loss/2,test/accuracy/2,test/accuracy/7,train/accuracy/2,train/loss/1,train/loss/3,train/loss/9,test/accuracy/1,test/accuracy/4,test/loss/7,test/loss/9,test/accuracy/6,train/accuracy/4,train/accuracy/9,test/loss/3,test/loss/8,train/loss/2,train/accuracy/0,train/accuracy/7,train/accuracy/8,train/accuracy/6,_timestamp,test/loss/1,test/loss/6,train/loss/6,train/loss/7,test/accuracy/3,train/accuracy/1,test/loss/4,test/loss/5,train/loss/4,test/accuracy/total
327,3.1208064556121826,7848,177.95890855789185,0.02046980895102024,0.10929393768310547,14.521306037902832,0.9618834257125854,0.0,0.9634753465652466,3.0114455223083496,0.7923166751861572,0.9928571581840515,0.0,0.985320508480072,0.026402467861771584,0.05024093762040138,0.981589138507843,0.9824903011322021,0.982880175113678,0.03362329304218292,0.047683220356702805,15.724752426147461,0.992951512336731,0.9857434034347534,0.05934188514947891,15.966300964355469,0.9916492700576782,0.9866483807563782,0.0,0.03308114409446716,15.115474700927734,0.05648186057806015,0.9935843348503113,0.9891460537910461,0.0,0.9962825179100037,1681588583.9971035,0.025121385231614113,0.030192309990525246,0.013684341683983803,0.03699439391493797,0.9920791983604431,0.9903589487075806,0.047481719404459,0.11142701655626297,0.050322629511356354,0.7900999784469604
328,3.068843364715576,7872,178.4950933456421,0.015840111300349236,0.04612428694963455,14.342720985412598,0.9854260087013245,0.0,0.9839513301849365,2.9620728492736816,0.793233335018158,0.9959183931350708,0.0,0.976839005947113,0.020328260958194733,0.028752204030752182,0.9912790656089783,0.9688715934753418,0.9894259572029114,0.025300385430455208,0.06918804347515106,15.438447952270508,0.9955947399139404,0.9857434034347534,0.09085127711296082,15.694229125976562,0.9812108278274536,0.9888736605644226,0.0,0.04749514162540436,14.89480209350586,0.03590455278754234,0.9956103563308716,0.9819632768630981,0.0,0.9903683662414551,1681588584.5332882,0.017303120344877243,0.057032857090234756,0.03290442377328873,0.05677631497383118,0.986138641834259,0.9921388030052185,0.038998544216156006,0.046958133578300476,0.04430100694298744,0.7907999753952026
329,3.1066734790802,7896,179.00075721740723,0.026385067030787468,0.04584839567542076,14.650552749633789,0.9798206090927124,0.0,0.9848736524581909,2.9977657794952393,0.7936499714851379,0.9918367266654968,0.0,0.9851573705673218,0.02999909408390522,0.04111158102750778,0.9854651093482971,0.9659532904624939,0.9850621223449707,0.02481319010257721,0.04326575621962547,15.504143714904785,0.9955947399139404,0.9898167252540588,0.09519670903682709,15.771761894226074,0.9885177612304688,0.991783618927002,0.0,0.02980060689151287,15.216198921203613,0.05156730115413666,0.9918959736824036,0.9792497754096985,0.0,0.9929029941558838,1681588585.038952,0.01670948788523674,0.04251269996166229,0.024700449779629707,0.06604564189910889,0.9900990128517151,0.9924354553222656,0.03038073144853115,0.04835834726691246,0.035408809781074524,0.7904999852180481
330,3.0896403789520264,7920,179.51156997680664,0.013947048224508762,0.053498782217502594,14.2767915725708,0.9809417128562927,0.0,0.9815531969070435,2.9798734188079834,0.7932500243186951,0.9959183931350708,0.0,0.979448676109314,0.01863984949886799,0.02969839982688427,0.9903100728988647,0.9678988456726074,0.9890903234481812,0.03414516896009445,0.061017606407403946,15.683087348937988,0.9947136640548706,0.9918533563613892,0.09704408794641495,15.955182075500488,0.982254683971405,0.9929818511009216,0.0,0.041013773530721664,14.845084190368652,0.03770998865365982,0.9962856769561768,0.9792497754096985,0.0,0.991044282913208,1681588585.5497649,0.022770745679736137,0.05250532180070877,0.030928771942853928,0.06494926661252975,0.987128734588623,0.9899140000343323,0.02369307540357113,0.05493423342704773,0.028869712725281715,0.7908999919891357
331,3.0852293968200684,7944,180.04369115829468,0.015963850542902946,0.05335015803575516,14.13706111907959,0.9831838607788086,0.0,0.9826600551605225,2.9800119400024414,0.7931833267211914,0.9959183931350708,0.0,0.9789593815803528,0.02190692350268364,0.07273127138614655,0.9699612259864807,0.9824903011322021,0.9753273129463196,0.015111031010746956,0.06607174873352051,15.814615249633789,0.9964757561683655,0.9898167252540588,0.05675402656197548,16.079030990600586,0.9853861927986145,0.9895583987236023,0.0,0.04459775239229202,14.67033863067627,0.08049008995294571,0.9954414963722229,0.9889864325523376,0.0,0.9913822412490845,1681588586.081886,0.00969016458839178,0.051388632506132126,0.028055107221007347,0.037282709032297134,0.987128734588623,0.9954019784927368,0.03185759112238884,0.05405190959572792,0.04000908136367798,0.7907999753952026
332,3.119865894317627,7968,180.58483290672302,0.022525595501065254,0.04126019775867462,14.69375991821289,0.9820627570152283,0.0,0.986164927482605,3.010688543319702,0.7934666872024536,0.9948979616165161,0.0,0.9823846220970154,0.025363527238368988,0.02504667453467846,0.9903100728988647,0.9601167440414429,0.9906008839607239,0.028616754338145256,0.05223212018609047,15.585982322692871,0.9955947399139404,0.9908350110054016,0.11774231493473053,15.850133895874023,0.9780793190002441,0.9921259880065918,0.0,0.0363580696284771,15.247385025024414,0.03266351297497749,0.99307781457901,0.9762170910835266,0.0,0.9901993870735168,1681588586.6230278,0.02005949057638645,0.058665331453084946,0.03484674543142319,0.07771239429712296,0.986138641834259,0.9912489056587219,0.0271853506565094,0.04572691395878792,0.03237557038664818,0.7896000146865845
333,0.047860704362392426,12864,289.0832824707031,0.022118881344795227,0.058517806231975555,0.08945759385824203,0.9887892603874207,0.9772051572799683,0.9811843037605286,0.04803292825818062,0.9852666854858398,0.9938775300979614,0.9815195202827454,0.985320508480072,0.026785217225551605,0.03409822657704353,0.9874030947685242,0.9717898964881897,0.9887546300888062,0.02622382715344429,0.047467272728681564,0.07237653434276581,0.9947136640548706,0.9847250580787659,0.08838753402233124,0.06709913909435272,0.9853861927986145,0.9885313510894775,0.9789880514144897,0.029509656131267548,0.0814470425248146,0.036255400627851486,0.9935843348503113,0.9763767123222351,0.9717996716499329,0.9947617650032043,1681588695.1214774,0.02215982787311077,0.0453440323472023,0.01670798286795616,0.06854470819234848,0.9891089200973511,0.9924354553222656,0.037217576056718826,0.049697257578372955,0.04580844193696976,0.9854999780654907
334,3.1608550548553467,8016,181.64917850494385,0.026695437729358673,0.056013621389865875,14.942219734191895,0.976457417011261,0.0,0.9808153510093689,3.054182291030884,0.7937666773796082,0.9918367266654968,0.0,0.987930178642273,0.030780240893363953,0.054384928196668625,0.979651153087616,0.9785992503166199,0.9805303812026978,0.02069184184074402,0.03739527612924576,15.788517951965332,0.9955947399139404,0.9887983798980713,0.06855945289134979,16.03287124633789,0.9895615577697754,0.9887024760246277,0.0,0.02814944088459015,15.49675464630127,0.06368501484394073,0.9922336935997009,0.986911416053772,0.0,0.9925650358200073,1681588587.6873734,0.014567687176167965,0.045359253883361816,0.025751978158950806,0.043592773377895355,0.9930692911148071,0.9937704205513,0.036828551441431046,0.06299401819705963,0.044956691563129425,0.7911999821662903
335,3.197695016860962,8040,182.1705403327942,0.017088593915104866,0.05446074903011322,15.325034141540527,0.9753363132476807,0.0,0.982106626033783,3.0879011154174805,0.7934666872024536,0.9959183931350708,0.0,0.9892350435256958,0.021096529439091682,0.028920046985149384,0.9922480583190918,0.9717898964881897,0.9887546300888062,0.036569155752658844,0.034101612865924835,15.738062858581543,0.9938325881958008,0.9857434034347534,0.08800908923149109,15.971506118774414,0.9718163013458252,0.9883601665496826,0.0,0.024327589198946953,15.910418510437012,0.03962600603699684,0.9952726364135742,0.9819632768630981,0.0,0.986819863319397,1681588588.2087352,0.026390738785266876,0.07152613252401352,0.043693967163562775,0.057286154478788376,0.9930692911148071,0.988875687122345,0.041209328919649124,0.06776268035173416,0.04722598195075989,0.789900004863739
336,3.1686646938323975,8064,182.6919662952423,0.02346978709101677,0.05406941473484039,15.117308616638184,0.976457417011261,0.0,0.9817376732826233,3.059122323989868,0.7935500144958496,0.9918367266654968,0.0,0.9892350435256958,0.02749629318714142,0.05925288423895836,0.9806201457977295,0.9747081995010376,0.9795233011245728,0.024249212816357613,0.032778963446617126,15.664756774902344,0.9955947399139404,0.9898167252540588,0.07959407567977905,15.908843994140625,0.9895615577697754,0.9899007081985474,0.0,0.024360699579119682,15.701895713806152,0.06832557916641235,0.9925713539123535,0.9826017618179321,0.0,0.993747889995575,1681588588.7301612,0.01801043003797531,0.04078025370836258,0.021686362102627754,0.054441310465335846,0.9940593838691711,0.9924354553222656,0.033590320497751236,0.06049087643623352,0.03992918133735657,0.791100025177002
337,3.150454521179199,8088,183.21822214126587,0.013585049659013748,0.03843444213271141,14.43412971496582,0.9887892603874207,0.0,0.987456202507019,3.0399322509765625,0.7934333086013794,0.9969387650489807,0.0,0.9760234951972961,0.01811305433511734,0.0603007897734642,0.9748061895370483,0.9785992503166199,0.9796911478042603,0.02197200059890747,0.06704065203666687,16.14175033569336,0.9955947399139404,0.9928717017173767,0.06275453418493271,16.412967681884766,0.9739039540290833,0.9929818511009216,0.0,0.04851071909070015,15.003878593444824,0.06756831705570221,0.9967921376228333,0.9867517948150635,0.0,0.9881716966629028,1681588589.256417,0.015396015718579292,0.06558743119239807,0.0381818488240242,0.04261138662695885,0.987128734588623,0.993325412273407,0.021513883024454117,0.039417896419763565,0.029287518933415413,0.7906000018119812
338,0.05097955837845802,12360,277.87888503074646,0.019113920629024506,0.06695953756570816,0.0988764837384224,0.9854260087013245,0.9643211364746094,0.9782328009605408,0.052232593297958374,0.9843833446502686,0.9938775300979614,0.978439450263977,0.9841787815093994,0.025174761191010475,0.049843352288007736,0.9786821603775024,0.9844357967376709,0.9838871955871582,0.018746843561530113,0.049724280834198,0.1273256242275238,0.9955947399139404,0.9908350110054016,0.04323377460241318,0.11354518681764603,0.9812108278274536,0.9904142618179321,0.9633551836013794,0.03198031336069107,0.0935792475938797,0.0517730675637722,0.9940908551216125,0.9912210702896118,0.9680396318435669,0.9939168691635132,1681588683.91708,0.014128560200333595,0.0526261180639267,0.022151339799165726,0.031759317964315414,0.9900990128517151,0.9942153692245483,0.03461502492427826,0.056933365762233734,0.04313439875841141,0.9843999743461609
339,3.1420888900756836,8136,184.25048661231995,0.0307425819337368,0.03748732805252075,14.945833206176758,0.9854260087013245,0.0,0.9876406788825989,3.034290075302124,0.7933666706085205,0.9918367266654968,0.0,0.9805904626846313,0.03295586630702019,0.019964003935456276,0.9922480583190918,0.9640077948570251,0.9917757511138916,0.030202217400074005,0.05632120370864868,15.57874870300293,0.9947136640548706,0.9877800345420837,0.10985947400331497,15.83462905883789,0.9832985401153564,0.9907565712928772,0.0,0.038486167788505554,15.501614570617676,0.028019487857818604,0.989870011806488,0.9773343801498413,0.0,0.9920580983161926,1681588590.2886815,0.021318484097719193,0.048122406005859375,0.0283102598041296,0.06925563514232635,0.9881188273429871,0.991100549697876,0.03496860712766647,0.040168751031160355,0.039158742874860764,0.7904999852180481
340,3.183976650238037,8160,184.76597046852112,0.03240180388092995,0.040416549891233444,15.362702369689941,0.9820627570152283,0.0,0.9865338206291199,3.073418378829956,0.7927666902542114,0.9908163547515869,0.0,0.9862991571426392,0.03345724195241928,0.01882416382431984,0.9941860437393188,0.957198441028595,0.9922792911529541,0.03343554586172104,0.04052059352397919,15.541766166687012,0.9947136640548706,0.9867616891860962,0.14459000527858734,15.798840522766113,0.9791231751441956,0.991098940372467,0.0,0.027330825105309486,15.933355331420898,0.027091091498732567,0.9893634915351868,0.9683958292007446,0.0,0.9912132620811462,1681588590.8041654,0.024114254862070084,0.05038740858435631,0.030405795201659203,0.0975954458117485,0.9930692911148071,0.9902105927467346,0.035087671130895615,0.04606897383928299,0.038056910037994385,0.7896000146865845
341,3.192073345184326,8184,185.30219554901123,0.019402943551540375,0.06364282965660095,14.849519729614258,0.9775784611701965,0.0,0.9786017537117004,3.0812201499938965,0.7942833304405212,0.9948979616165161,0.0,0.987114667892456,0.0239605363458395,0.03625554218888283,0.9874030947685242,0.9776264429092407,0.9864048361778259,0.02842697687447071,0.044674668461084366,16.164060592651367,0.9955947399139404,0.9938900470733643,0.06716614216566086,16.431699752807617,0.9812108278274536,0.9922971725463867,0.0,0.03131846338510513,15.422253608703613,0.04632759839296341,0.994597315788269,0.9867517948150635,0.0,0.9915512204170227,1681588591.3403904,0.019314249977469444,0.05160319805145264,0.029799852520227432,0.04226667433977127,0.9920791983604431,0.991545557975769,0.024838028475642204,0.0701189711689949,0.0318366177380085,0.7918999791145325
342,3.1408870220184326,8208,185.83207249641418,0.011656592600047588,0.058716561645269394,14.887898445129395,0.9775784611701965,0.0,0.9798930287361145,3.031181812286377,0.7939833402633667,0.9959183931350708,0.0,0.9876039624214172,0.01679629646241665,0.03193146362900734,0.9903100728988647,0.966926097869873,0.9879153966903687,0.022223323583602905,0.040657754987478256,15.61548900604248,0.9955947399139404,0.9867616891860962,0.09493688493967056,15.865029335021973,0.980167031288147,0.9893872141838074,0.0,0.02796200104057789,15.456538200378418,0.04045850411057472,0.9974675178527832,0.9810056090354919,0.0,0.9895234704017639,1681588591.8702674,0.015313181094825268,0.06194860860705376,0.03564215451478958,0.06136616691946983,0.9930692911148071,0.9931771159172058,0.034895941615104675,0.06742213666439056,0.04149002581834793,0.7904999852180481
343,3.2021450996398926,8232,186.34512281417847,0.029155315831303596,0.044671688228845596,15.414533615112305,0.9831838607788086,0.0,0.9845046997070312,3.0937716960906982,0.7940166592597961,0.9918367266654968,0.0,0.9893981218338013,0.031913213431835175,0.036401886492967606,0.9874030947685242,0.9766536951065063,0.9869083762168884,0.031293511390686035,0.03272167593240738,15.726601600646973,0.9947136640548706,0.9867616891860962,0.08068590611219406,15.969258308410645,0.982254683971405,0.9887024760246277,0.0,0.024591734632849693,15.986995697021484,0.04645583778619766,0.9905453324317932,0.9832402467727661,0.0,0.9929029941558838,1681588592.3833177,0.022927269339561462,0.04906423017382622,0.028113238513469696,0.053396496921777725,0.9940593838691711,0.9906556010246277,0.041063833981752396,0.052870456129312515,0.04693092033267021,0.7914999723434448
344,3.150542974472046,8256,186.8659303188324,0.023422956466674805,0.0264662504196167,14.73861026763916,0.9943946003913879,0.0,0.9913300275802612,3.043273448944092,0.7936833500862122,0.9938775300979614,0.0,0.9739031195640564,0.02669675089418888,0.03197148069739342,0.9903100728988647,0.9795719981193542,0.9885867834091187,0.02441314607858658,0.07662630081176758,15.879677772521973,0.9955947399139404,0.9887983798980713,0.06763482093811035,16.146408081054688,0.9739039540290833,0.9900718927383423,0.0,0.05707114189863205,15.285451889038086,0.03961696848273277,0.99307781457901,0.986272931098938,0.0,0.9883406758308411,1681588592.9041252,0.01749446801841259,0.06584283709526062,0.03980465605854988,0.04255082085728645,0.9841583967208862,0.9925838112831116,0.03194643184542656,0.028071027249097824,0.04070895165205002,0.7918000221252441
345,0.05197658762335777,12456,279.96874022483826,0.018332554027438164,0.0582275316119194,0.054575975984334946,0.9887892603874207,0.9801784157752991,0.9817376732826233,0.051731232553720474,0.9837499856948853,0.9918367266654968,0.9845995903015137,0.9836894273757935,0.025227999314665794,0.07171723246574402,0.9777131676673889,0.9747081995010376,0.9751594662666321,0.03572240099310875,0.05232624709606171,0.0761011466383934,0.9911894202232361,0.9755600690841675,0.06917704641819,0.06957505643367767,0.9832985401153564,0.9786032438278198,0.978147566318512,0.03397153690457344,0.053783487528562546,0.07234358042478561,0.9949349761009216,0.980686366558075,0.9820543527603149,0.9939168691635132,1681588686.0069351,0.029543358832597733,0.05013627931475639,0.02129361219704151,0.0570068359375,0.987128734588623,0.9879857897758484,0.0681234672665596,0.049954161047935486,0.07390446960926056,0.9835000038146973
346,3.1469075679779053,8304,187.93692827224731,0.019648093730211258,0.04491874948143959,14.520553588867188,0.9899103045463562,0.0,0.9856114983558655,3.0364506244659424,0.7930999994277954,0.9918367266654968,0.0,0.981242835521698,0.025153623893857002,0.08678426593542099,0.9670542478561401,0.9747081995010376,0.9702920317649841,0.013417026028037071,0.05538887158036232,16.014474868774414,0.9964757561683655,0.994908332824707,0.06762079149484634,16.294631958007812,0.9885177612304688,0.9922971725463867,0.0,0.04144715890288353,15.084710121154785,0.09252610057592392,0.9939219951629639,0.9848363995552063,0.0,0.9932409524917603,1681588593.9751232,0.008936970494687557,0.041971657425165176,0.022866182029247284,0.04869562387466431,0.987128734588623,0.9958469271659851,0.02165905386209488,0.04268540069460869,0.030052626505494118,0.7907000184059143
