,test/loss/7,test/loss/8,train/loss/0,train/loss/7,test/accuracy/2,test/accuracy/5,train/accuracy/3,train/accuracy/4,train/loss/4,train/loss/6,test/accuracy/8,test/accuracy/9,test/loss/total,train/accuracy/0,train/accuracy/1,train/accuracy/5,train/accuracy/6,train/accuracy/8,train/accuracy/9,_runtime,test/loss/2,test/loss/3,test/loss/9,train/loss/3,train/loss/8,test/accuracy/7,test/accuracy/total,test/loss/6,train/loss/1,train/loss/2,test/accuracy/6,_step,test/loss/5,test/accuracy/0,train/loss/total,train/accuracy/total,test/loss/1,train/loss/5,_timestamp,test/loss/0,train/loss/9,test/accuracy/1,train/accuracy/2,train/accuracy/7,test/loss/4,test/accuracy/3,test/accuracy/4
240,3.097439765930176,6.5748291015625,1.429299235343933,3.097439765930176,0.1607999950647354,0.5996000170707703,0.07840000092983246,0.04800000041723251,2.3171567916870117,2.655330181121826,0.0,0.018400000408291817,2.851177930831909,0.4832000136375427,0.3447999954223633,0.5996000170707703,0.01119999960064888,0.0,0.018400000408291817,283.1613087654114,2.085664749145508,2.152878999710083,4.426499843597412,2.152878999710083,6.5748291015625,0.00139999995008111,0.17457999289035797,2.655330181121826,1.7759113311767578,2.085664749145508,0.01119999960064888,5760,1.9967683553695679,0.4832000136375427,2.851177930831909,0.17457999289035797,1.7759113311767578,1.9967683553695679,1681648385.89686,1.429299235343933,4.426499843597412,0.3447999954223633,0.1607999950647354,0.00139999995008111,2.3171567916870117,0.07840000092983246,0.04800000041723251
241,3.119133710861206,6.735466957092285,1.406482458114624,3.119133710861206,0.1648000031709671,0.5875999927520752,0.07959999889135361,0.050200000405311584,2.3133270740509033,2.656681537628174,0.00019999999494757503,0.01640000008046627,2.8770980834960938,0.4941999912261963,0.3578000068664551,0.5875999927520752,0.011599999852478504,0.00019999999494757503,0.01640000008046627,284.316974401474,2.0879015922546387,2.156510829925537,4.551784992218018,2.156510829925537,6.735466957092285,0.0015999999595806003,0.17640000581741333,2.656681537628174,1.746874451637268,2.0879015922546387,0.011599999852478504,5784,1.996815800666809,0.4941999912261963,2.8770980834960938,0.17640000581741333,1.746874451637268,1.996815800666809,1681648387.0525255,1.406482458114624,4.551784992218018,0.3578000068664551,0.1648000031709671,0.0015999999595806003,2.3133270740509033,0.07959999889135361,0.050200000405311584
242,3.074331521987915,6.550134181976318,1.437489628791809,3.074331521987915,0.1573999971151352,0.6025999784469604,0.08060000091791153,0.04560000076889992,2.3195993900299072,2.6467065811157227,0.0,0.016599999740719795,2.8472750186920166,0.483599990606308,0.3612000048160553,0.6025999784469604,0.011800000444054604,0.0,0.016599999740719795,285.6984784603119,2.0912108421325684,2.1488704681396484,4.466615200042725,2.1488704681396484,6.550134181976318,0.0020000000949949026,0.17613999545574188,2.6467065811157227,1.739570140838623,2.0912108421325684,0.011800000444054604,5808,1.9982203245162964,0.483599990606308,2.8472750186920166,0.17613999545574188,1.739570140838623,1.9982203245162964,1681648388.4340296,1.437489628791809,4.466615200042725,0.3612000048160553,0.1573999971151352,0.0020000000949949026,2.3195993900299072,0.08060000091791153,0.04560000076889992
243,3.096553087234497,6.859093189239502,1.3904545307159424,3.096553087234497,0.16419999301433563,0.5835999846458435,0.07819999754428864,0.05000000074505806,2.3118770122528076,2.6528725624084473,0.00019999999494757503,0.015599999576807022,2.89021372795105,0.5063999891281128,0.3619999885559082,0.5835999846458435,0.01140000019222498,0.00019999999494757503,0.015599999576807022,287.13005805015564,2.0845470428466797,2.157465696334839,4.613579750061035,2.157465696334839,6.859093189239502,0.0015999999595806003,0.17732000350952148,2.6528725624084473,1.735506296157837,2.0845470428466797,0.01140000019222498,5832,2.0001883506774902,0.5063999891281128,2.89021372795105,0.17732000350952148,1.735506296157837,2.0001883506774902,1681648389.8656092,1.3904545307159424,4.613579750061035,0.3619999885559082,0.16419999301433563,0.0015999999595806003,2.3118770122528076,0.07819999754428864,0.05000000074505806
244,3.0236310958862305,6.539211273193359,1.4385885000228882,3.0236310958862305,0.15479999780654907,0.6137999892234802,0.07819999754428864,0.04500000178813934,2.3173959255218506,2.6398680210113525,0.0,0.01600000075995922,2.8378844261169434,0.4851999878883362,0.3571999967098236,0.6137999892234802,0.01140000019222498,0.0,0.01600000075995922,288.537517786026,2.089271068572998,2.1457903385162354,4.435368061065674,2.1457903385162354,6.539211273193359,0.0020000000949949026,0.17635999619960785,2.6398680210113525,1.7490406036376953,2.089271068572998,0.01140000019222498,5856,2.000676393508911,0.4851999878883362,2.8378844261169434,0.17635999619960785,1.7490406036376953,2.000676393508911,1681648391.273069,1.4385885000228882,4.435368061065674,0.3571999967098236,0.15479999780654907,0.0020000000949949026,2.3173959255218506,0.07819999754428864,0.04500000178813934
245,3.0197489261627197,6.773769378662109,1.3962701559066772,3.0197489261627197,0.1624000072479248,0.6037999987602234,0.07440000027418137,0.04800000041723251,2.3142430782318115,2.6428382396698,0.0,0.016599999740719795,2.863833427429199,0.5077999830245972,0.34940001368522644,0.6037999987602234,0.010599999688565731,0.0,0.016599999740719795,289.8817057609558,2.0818698406219482,2.152958631515503,4.486307621002197,2.152958631515503,6.773769378662109,0.002199999988079071,0.1775200068950653,2.6428382396698,1.7669644355773926,2.0818698406219482,0.010599999688565731,5880,2.003363847732544,0.5077999830245972,2.863833427429199,0.1775200068950653,1.7669644355773926,2.003363847732544,1681648392.6172569,1.3962701559066772,4.486307621002197,0.34940001368522644,0.1624000072479248,0.002199999988079071,2.3142430782318115,0.07440000027418137,0.04800000041723251
246,3.0284264087677,6.893000602722168,1.3835207223892212,3.0284264087677,0.1624000072479248,0.597000002861023,0.07599999755620956,0.04699999839067459,2.3146843910217285,2.6423518657684326,0.0,0.01600000075995922,2.8816580772399902,0.517799973487854,0.35920000076293945,0.597000002861023,0.01080000028014183,0.0,0.01600000075995922,290.98311138153076,2.0834333896636963,2.1529524326324463,4.570506572723389,2.1529524326324463,6.893000602722168,0.002400000113993883,0.17885999381542206,2.6423518657684326,1.7429174184799194,2.0834333896636963,0.01080000028014183,5904,2.0047852993011475,0.517799973487854,2.8816580772399902,0.17885999381542206,1.7429174184799194,2.0047852993011475,1681648393.7186625,1.3835207223892212,4.570506572723389,0.35920000076293945,0.1624000072479248,0.002400000113993883,2.3146843910217285,0.07599999755620956,0.04699999839067459
247,3.0551364421844482,7.104830265045166,1.3551254272460938,3.0551364421844482,0.16140000522136688,0.5809999704360962,0.07739999890327454,0.04879999905824661,2.3105711936950684,2.646453619003296,0.0,0.014399999752640724,2.915152072906494,0.5296000242233276,0.36820000410079956,0.5809999704360962,0.011800000444054604,0.0,0.014399999752640724,292.07770109176636,2.083536386489868,2.15704345703125,4.718802452087402,2.15704345703125,7.104830265045166,0.002400000113993883,0.17949999868869781,2.646453619003296,1.715898036956787,2.083536386489868,0.011800000444054604,5928,2.0041239261627197,0.5296000242233276,2.915152072906494,0.17949999868869781,1.715898036956787,2.0041239261627197,1681648394.8132522,1.3551254272460938,4.718802452087402,0.36820000410079956,0.16140000522136688,0.002400000113993883,2.3105711936950684,0.07739999890327454,0.04879999905824661
248,3.034261703491211,7.131921768188477,1.3492401838302612,3.034261703491211,0.16200000047683716,0.5845999717712402,0.07540000230073929,0.04879999905824661,2.309936285018921,2.643826484680176,0.0,0.013799999840557575,2.9149985313415527,0.5350000262260437,0.367000013589859,0.5845999717712402,0.011599999852478504,0.0,0.013799999840557575,293.18579149246216,2.083256959915161,2.1554558277130127,4.715110778808594,2.1554558277130127,7.131921768188477,0.002400000113993883,0.1800599992275238,2.643826484680176,1.7239115238189697,2.083256959915161,0.011599999852478504,5952,2.003063917160034,0.5350000262260437,2.9149985313415527,0.1800599992275238,1.7239115238189697,2.003063917160034,1681648395.9213426,1.3492401838302612,4.715110778808594,0.367000013589859,0.16200000047683716,0.002400000113993883,2.309936285018921,0.07540000230073929,0.04879999905824661
249,3.005721092224121,7.071500778198242,1.3551934957504272,3.005721092224121,0.16439999639987946,0.590399980545044,0.07240000367164612,0.04800000041723251,2.30633282661438,2.6406362056732178,0.0,0.012600000016391277,2.9025371074676514,0.532800018787384,0.36000001430511475,0.590399980545044,0.01140000019222498,0.0,0.012600000016391277,294.31333351135254,2.0793306827545166,2.1529228687286377,4.674896240234375,2.1529228687286377,7.071500778198242,0.00279999990016222,0.17948000133037567,2.6406362056732178,1.736583948135376,2.0793306827545166,0.01140000019222498,5976,2.0022549629211426,0.532800018787384,2.9025371074676514,0.17948000133037567,1.736583948135376,2.0022549629211426,1681648397.0488846,1.3551934957504272,4.674896240234375,0.36000001430511475,0.16439999639987946,0.00279999990016222,2.30633282661438,0.07240000367164612,0.04800000041723251
250,2.9935402870178223,6.93584680557251,1.3824379444122314,2.9935402870178223,0.15719999372959137,0.5974000096321106,0.07859999686479568,0.04520000144839287,2.310586929321289,2.6326136589050293,0.0,0.012000000104308128,2.886924982070923,0.5217999815940857,0.3765999972820282,0.5974000096321106,0.011800000444054604,0.0,0.012000000104308128,295.5183084011078,2.089452028274536,2.145475149154663,4.677358627319336,2.145475149154663,6.93584680557251,0.00279999990016222,0.1803400069475174,2.6326136589050293,1.700113296508789,2.089452028274536,0.011800000444054604,6000,2.0018248558044434,0.5217999815940857,2.886924982070923,0.1803400069475174,1.700113296508789,2.0018248558044434,1681648398.2538595,1.3824379444122314,4.677358627319336,0.3765999972820282,0.15719999372959137,0.00279999990016222,2.310586929321289,0.07859999686479568,0.04520000144839287
251,3.0224862098693848,7.134500980377197,1.3616441488265991,3.0224862098693848,0.15719999372959137,0.5812000036239624,0.08259999752044678,0.04540000110864639,2.3088643550872803,2.6349565982818604,0.0,0.010400000028312206,2.920469045639038,0.5342000126838684,0.39480000734329224,0.5812000036239624,0.013000000268220901,0.0,0.010400000028312206,296.6447672843933,2.0939462184906006,2.1467607021331787,4.8360595703125,2.1467607021331787,7.134500980377197,0.003000000026077032,0.1821800023317337,2.6349565982818604,1.6630176305770874,2.0939462184906006,0.013000000268220901,6024,2.0024547576904297,0.5342000126838684,2.920469045639038,0.1821800023317337,1.6630176305770874,2.0024547576904297,1681648399.3803184,1.3616441488265991,4.8360595703125,0.39480000734329224,0.15719999372959137,0.003000000026077032,2.3088643550872803,0.08259999752044678,0.04540000110864639
252,2.974484920501709,7.076852321624756,1.3618698120117188,2.974484920501709,0.16019999980926514,0.5916000008583069,0.07720000296831131,0.04479999840259552,2.306255578994751,2.630308151245117,0.0,0.010999999940395355,2.901901960372925,0.5342000126838684,0.37459999322891235,0.5916000008583069,0.012199999764561653,0.0,0.010999999940395355,297.7715857028961,2.087193250656128,2.1441359519958496,4.732705593109131,2.1441359519958496,7.076852321624756,0.0034000000450760126,0.18092000484466553,2.630308151245117,1.7029989957809448,2.087193250656128,0.012199999764561653,6048,2.0022127628326416,0.5342000126838684,2.901901960372925,0.18092000484466553,1.7029989957809448,2.0022127628326416,1681648400.5071368,1.3618698120117188,4.732705593109131,0.37459999322891235,0.16019999980926514,0.0034000000450760126,2.306255578994751,0.07720000296831131,0.04479999840259552
253,2.9919049739837646,7.399166584014893,1.3198387622833252,2.9919049739837646,0.16259999573230743,0.5781999826431274,0.07280000299215317,0.04399999976158142,2.3014893531799316,2.6361145973205566,0.0,0.009600000455975533,2.945875883102417,0.5540000200271606,0.37220001220703125,0.5781999826431274,0.012199999764561653,0.0,0.009600000455975533,298.8753983974457,2.079612970352173,2.153256416320801,4.871333122253418,2.153256416320801,7.399166584014893,0.003599999938160181,0.18092000484466553,2.6361145973205566,1.7009494304656982,2.079612970352173,0.012199999764561653,6072,2.005094289779663,0.5540000200271606,2.945875883102417,0.18092000484466553,1.7009494304656982,2.005094289779663,1681648401.6109495,1.3198387622833252,4.871333122253418,0.37220001220703125,0.16259999573230743,0.003599999938160181,2.3014893531799316,0.07280000299215317,0.04399999976158142
254,2.928154468536377,6.929223537445068,1.3933464288711548,2.928154468536377,0.1565999984741211,0.6061999797821045,0.07999999821186066,0.041999999433755875,2.3103106021881104,2.6206793785095215,0.0,0.010400000028312206,2.8758254051208496,0.5192000269889832,0.37940001487731934,0.6061999797821045,0.011800000444054604,0.0,0.010400000028312206,300.11871123313904,2.085325002670288,2.1350011825561523,4.658556938171387,2.1350011825561523,6.929223537445068,0.003000000026077032,0.1808599978685379,2.6206793785095215,1.6940734386444092,2.085325002670288,0.011800000444054604,6096,2.0035829544067383,0.5192000269889832,2.8758254051208496,0.1808599978685379,1.6940734386444092,2.0035829544067383,1681648402.8542624,1.3933464288711548,4.658556938171387,0.37940001487731934,0.1565999984741211,0.003000000026077032,2.3103106021881104,0.07999999821186066,0.041999999433755875
255,3.001554012298584,7.627960205078125,1.2990912199020386,3.001554012298584,0.1656000018119812,0.5640000104904175,0.07900000363588333,0.0414000004529953,2.3022091388702393,2.637829065322876,0.0,0.009600000455975533,2.9789469242095947,0.5626000165939331,0.3880000114440918,0.5640000104904175,0.012000000104308128,0.0,0.009600000455975533,301.49251794815063,2.0724081993103027,2.155346393585205,5.017735481262207,2.155346393585205,7.627960205078125,0.0034000000450760126,0.182559996843338,2.637829065322876,1.6666730642318726,2.0724081993103027,0.012000000104308128,6120,2.008662223815918,0.5626000165939331,2.9789469242095947,0.182559996843338,1.6666730642318726,2.008662223815918,1681648404.228069,1.2990912199020386,5.017735481262207,0.3880000114440918,0.1656000018119812,0.0034000000450760126,2.3022091388702393,0.07900000363588333,0.0414000004529953
256,2.984564781188965,7.647640705108643,1.2956384420394897,2.984564781188965,0.16500000655651093,0.5667999982833862,0.07660000026226044,0.0414000004529953,2.3017778396606445,2.6349704265594482,0.0,0.009200000204145908,2.979018211364746,0.5641999840736389,0.3862000107765198,0.5667999982833862,0.012000000104308128,0.0,0.009200000204145908,302.9695210456848,2.0710666179656982,2.154362201690674,5.020843029022217,2.154362201690674,7.647640705108643,0.003599999938160181,0.18250000476837158,2.6349704265594482,1.6704673767089844,2.0710666179656982,0.012000000104308128,6144,2.0088491439819336,0.5641999840736389,2.979018211364746,0.18250000476837158,1.6704673767089844,2.0088491439819336,1681648405.7050722,1.2956384420394897,5.020843029022217,0.3862000107765198,0.16500000655651093,0.003599999938160181,2.3017778396606445,0.07660000026226044,0.0414000004529953
257,2.9108405113220215,7.2526655197143555,1.3467339277267456,2.9108405113220215,0.1624000072479248,0.5935999751091003,0.07440000027418137,0.0414000004529953,2.303616762161255,2.621086597442627,0.0,0.010400000028312206,2.9136674404144287,0.5464000105857849,0.3720000088214874,0.5935999751091003,0.011800000444054604,0.0,0.010400000028312206,304.43522810935974,2.072831153869629,2.140117883682251,4.781538963317871,2.140117883682251,7.2526655197143555,0.0034000000450760126,0.18158000707626343,2.621086597442627,1.7010895013809204,2.072831153869629,0.011800000444054604,6168,2.0061535835266113,0.5464000105857849,2.9136674404144287,0.18158000707626343,1.7010895013809204,2.0061535835266113,1681648407.1707792,1.3467339277267456,4.781538963317871,0.3720000088214874,0.1624000072479248,0.0034000000450760126,2.303616762161255,0.07440000027418137,0.0414000004529953
258,2.9564311504364014,7.739400863647461,1.2849740982055664,2.9564311504364014,0.16459999978542328,0.5687999725341797,0.07259999960660934,0.04179999977350235,2.299051523208618,2.632122039794922,0.0,0.008999999612569809,2.9854300022125244,0.5705999732017517,0.3781999945640564,0.5687999725341797,0.011599999852478504,0.0,0.008999999612569809,305.57113456726074,2.0663840770721436,2.152587652206421,5.032541751861572,2.152587652206421,7.739400863647461,0.003599999938160181,0.1820800006389618,2.632122039794922,1.6813595294952393,2.0663840770721436,0.011599999852478504,6192,2.0094475746154785,0.5705999732017517,2.9854300022125244,0.1820800006389618,1.6813595294952393,2.0094475746154785,1681648408.3066857,1.2849740982055664,5.032541751861572,0.3781999945640564,0.16459999978542328,0.003599999938160181,2.299051523208618,0.07259999960660934,0.04179999977350235
